t_s,monotonic_s,phase,motor_speed_pct,motor_pwm_dc_pct,motor_duty_cycle_ns,motor_enabled,steering_deg,steering_pwm_dc_pct,steering_duty_cycle_ns,steering_enabled
3.0008605169998646,1845.308283399,pre_arm_neutral,0.0,7.5,1500000,1,0.0,8.2,1640000,1
3.0014662209998733,1845.308889103,drive_delay,0.0,7.5,1500000,1,0.0,8.2,1640000,1
3.0019815910000034,1845.309404473,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.0522527949999585,1845.359675677,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.1026100909998604,1845.410032973,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.15296560999991,1845.460388492,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.2033205539999017,1845.510743436,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.2536696649999612,1845.561092547,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.3039602389999345,1845.611383121,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.3542524800000137,1845.661675362,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.404600275999883,1845.712023158,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.454893627999809,1845.76231651,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.5052088689999437,1845.812631751,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.5554955909999535,1845.862918473,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.6057857389998844,1845.913208621,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.656098479999855,1845.963521362,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.706395423999993,1846.013818306,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.7567651649999334,1846.064188047,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.807059793999997,1846.114482676,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.8573861279999164,1846.16480901,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.9076636830000098,1846.215086565,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
3.9579416089998176,1846.265364491,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.0082189049999215,1846.315641787,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.058497108999973,1846.365919991,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.108784571999877,1846.416207454,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.159158071999855,1846.466580954,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.209505145999856,1846.516928028,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.2598572570000215,1846.567280139,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.310191867999947,1846.61761475,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.36056196100003,1846.667984843,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.410905904999936,1846.718328787,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.46124127500002,1846.768664157,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
4.502044163999926,1846.809467046,drive_pulse,40.0,8.5,1700000,1,0.0,8.2,1640000,1
5.003028756999811,1847.310451639,return_to_neutral,0.0,7.5,1500000,0,0.0,8.2,1640000,1
